site,title,title_en,year,reviewer,review,review_length,rating
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,ఇ ◝‿◜ ఇ,그래 울었다,6,4.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,하현달,애순아 꼭 행복해,9,3.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,Byeon Woo-bin,처음으로 드라마 보다가 울게 한 작품,20,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,ckc2022,최고의 인생드라마.. 박보검 캐릭터야 말로 내가 이상적으로 생각한 사랑의 모습이다.,46,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,무릎보호대,"이 드라마의 주인공이 없는 것 처럼 내 인생에서 주인공은 나 라고 생각했던게 후회가 된다. 이기적으로 살아가던 내 인생은 이 드라마를 보고 바뀐 것 같다. 아내, 아들 그리고 나의 버팀목이 되어준 아버지를 위한 인생을 살아야겠다. 반면, 보면서 힘든 점도 있었다. 우리 엄마는 애순이 같지 않았다. 툭하면 감정 쓰레기통 취급에 폭언과 언어 학대 까지. 나에게 어머니는 없었다. 그렇기에 이 드라마는 아직은 내게 판타지이다. 내가 가정을 꾸리고 아내를 보살피는 것은 아버지 밑에서 자상을 배웠고, 든든한 아버지 상을 살폈기 때문이다. 우리 아빠는 관식이다. 항상 내게 오징어를 덜어주셨고, 영화를 하고 싶은 나에게 ‘아빠가 옆에 있잖아. 꿈은 너랑 예빈이가 꿔.’라고 말해주셨다. 감사합니다. 아버지.  제주도는 본처에 모계사회였다.",409,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,ㅎㅇ,부산행보다 많은 눈물을 폭싹 쏟게 만든 나의 인생 드라마.,32,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,Mark,드라마판 나는 대한민국입니다 신파... 울어!!! 하는 부분 너무 많았네요 휴;; 물론 울었습니다,54,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,김줄기,"부모님이 돌아가신 뒤에 이 시리즈를 만났다면 사무치게 아팠을 것 같다. 가정을 이루고 나서야, 아이를 낳고 나서야, 가족들이 떠나고 나서야 아프게 깨닫게 될 것들을 이 이야기를 통해 미리 깨닫게 되었다. 모든 사람은 한편의 드라마라는 말의 의미를 진정으로 알게해 준 시리즈.",153,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,김윤진,나 너~무 좋아! 한 번씩 꺼내보고 싶은 시리즈가 생겼다 웃고 울고 다 할 수 있는 다정하고 깊은 드라마,58,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,포스트말론브란도,어쩌다보니 내가 챙겨본 드라마에 다 아이유가 나오네 힝ㅎㅎ박해준 배우 연기 좋다,44,4.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,안세민,겨울에게 보내는 봄날의 시 한편,17,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,박둥,(왓챠피디아 예상별점 보고 도전했으나) 나에겐 too boring한 신파.,41,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,siyun,"엄마처럼 살지 않겠다고 다짐하는 것에서, 엄마만큼 살아내기도 힘들다는 것을 깨닫는다.",47,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,효진쓰,끝났어도 떠올리면 눈물이 나는 드라마는 처음이다 ㅠ,28,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,최윤아,최고였다 ..,7,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,comma,눈물이 나서 1화씩 끊어봐야 하는 드라마 (양관식 같은 사람 없나요..),40,0.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,홍슬기,난 왜 이 작품 볼 때 매 회마다 너무 힘들었을까. 몰입되는게 아니라 힘들어서 못보겠던 드라마..,54,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,빅토리,폭싹 울었수다,7,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,May,"긴 일대기 안의 유기적인 관계들을 지나치게 미시적으로, 행여나 시청자들이 놓칠까 너무나 세세하게 보여주는 불필요한 친절. 울거나 짜증내는 것 말고는 감정표현이 어려운 1인2역. 지나친 교차편집. 때깔만 좋았수다.",118,4.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,딸기케이크,금명이 싸가지 뭐야... 이러면서 봤는데 생각해 보니 내가 그러고 있었네 세상에서 제일 소중한 사람들에게는 막 대하고 정작 다시 들여다보지 않을 사람들에게는 쩔쩔맸어,92,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,SiSi,"지금 결혼을 준비하는 나를 돌아보게 하는 장면들. 우리집에서 내가 대장인데, 다른집가서 꼬봉짓하면 내 부모님들은 꼬봉의 꼬봉이다. 이외에도 눈물을 많이 흘렸다.",89,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,군구융,"끊임없이 돌아가는 내 시곗바늘을 그저 바라만보던 내게, 직접 되감아보게도 하고 빨리 감아보게도 한 고마운 존재  사람 마음 요동치게하는거 별거없다 그저 누군가 살았던 삶, 살아볼 삶을 보여주면 그뿐인 것을",114,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,희희낙락,눈물이 콸콸콸,7,4.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,Aaron Park,2025.04.21  인생이 담긴 드라마 나중에 다시 열어볼 드라마,37,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,수진,"정주행할땐 눈물 흘리기 바빴다가, 가족 생각 해보느라 바빴는데 다 보고 다른 드라마 보고있으니 폭싹이 얼마나 잘 만들어졌는지 다시 느꼈다. 다른 드라마 몰입이 힘들다. 폭싹보면서 억지스럽지 않게 느껴져서, 캐릭터 하나하나 정이가서 참 좋다는 생각이 들었는데 잘 만들어진걸 보고서 다른 드라마 보기 시작하니 슬픔이나 감동이 더 부자연스레 느껴진다.",193,2.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,정건우,관식이와 애순이를 보며 말도 안 되는 사랑이라고 코웃음을 쳤습니다  생각해 보니 그것보다 더 말도 안 되는 사랑을 매번 받고 자랐습니다,75,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,BOSS,아이유가 말아주는 CJ감성 오마카세 디너 코스,25,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,soo,"한국전쟁 이후 여성의 삶을 3대에 걸쳐 위로하는 드라마  저마다 인생에서 굴레를 깨는 순간이 반드시 온다, 누군가는 지금도 광례고, 애순이고, 금명일테다  나도, 어디에 내놔도 제 할일하는 트리처럼 살 수 있을까",118,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,sponeKBG,한 명의 사람이었던 할머니와 어머니와 할아버지와 아버지의 애정과 헌신의 구현.,43,4.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,면진시,우리네 이야기,7,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,기무라하세,나는 관식이도 애순이도 아니지만 누군가의 똘로서 빵빵 웃고 눈물이 철철 흘렀다,43,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,고진솔,너무 울어대서 내가 울 틈이 없다. 감성적인 대사는 놀라울 정도이지만 신파라는 느낌은 지울 수가 없다. 아마 내가 이 이야기에 공감할만한 게 적은 삶을 살아서 그런 것 같기도 하다.,101,4.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,Stopwon,부모의 무조건적인 사랑을 매회 느끼면서 봤다.  그 당시 시대상과 3대에 컬러서 변화하는 과정을 되게 따뜻하게 표현해준것 같다.  자극적인 컨텐츠가 나오는 상황에서 오랜만에 맘이 편해지는 작품을 본 것 같다.,116,4.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,DSHC,6점이 있다면 완전수인 6점을 주겠어요,21,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,여섯하루,"후유증이 오래간다. 적고싶은 말은 많은데 차마 내 어휘로는 다 표현하지 못하겠어서 한참을 보류했던 코멘트.  그냥 생각날 때마다 하고싶은 말이나 추가해야지.  금명이는 대학도 가고, 육지사람이랑 결혼도 하고, 하고싶은것도 나름 다 하면서 살아서 다행이다.  관식이랑 충섭이 덕분에 또다시 결혼이 멀어지는 느낌이다. 실버타운 가려면 지금부터 돈 열심히 모아야겠지…",202,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,Ym,애순과 관식이 판타지스러울지언정 현실 속 부모님의 헌신과 노고는 비교 불가하다,43,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,🦖티라노사우디아라비아🇸🇦,"인생 드라마, 그 자체  1-3화 (4/20) - 사랑을 위해 잃은 꿈이 무어랴 4-6화 (5/3) - 관식이가 울 때 나도 울었다 7-12화 (5/5) - 폭삭 빠졌수다 13-16화 (5/6) - 있을 때 잘 해",119,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,윤민준,엄마 아빠 폭싹 속았수다,13,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,체리향,명작이다... 박수를 쳐드려요... ,20,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,movie runner,대한민국 현대사의 여인삼대! 아이유가 너~무 좋아,27,4.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,팥붕어빵,후회없이 표현하고 사랑하자,14,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,홍사장,하나 버릴 것 없는 풍부한 눈물귤밭,19,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,여채경,이렇게 천지가 진동할 사랑 이야기가 있을까,23,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,noname,겁나울었네,5,4.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,박혜원,성적표는 은명이 같이 받아오면서 금명이처럼 엄빠한테 떽떽거리는 나쁜 딸램이라 안 운 에피소드가 거의 없었던..그래도 결혼은 관식이 같은 남자랑 하려고 데려왔어,88,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,리모콘,"과유불급, 옛 추억이 그리운 어르신들께 추천",24,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,영화보는 강아지,"너가 늙어도, 세상이 바뀌어도, 변하지 않을 사랑",27,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,박경호,2025 최고의 드라마 확정,15,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,cheong,화려함보단 근성이다,10,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,김춘식,봤던 드라마 중 손에 꼽는 드라마 . . . 결혼하고 싶어지는 최고의 결혼 바이럴 드라마,49,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,서진,올해 최고의 드라마? 인류 역사상 최고의 드라마!,27,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,Ostraba Lighting,인생,2,1.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,반성문을영어로하면글로벌,네네 여기서 울면 되나요?? 네 울고있어요 네ㄴㅔ 지금도요 또요? 네네 우는중이에요…,47,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,Joanne,나는 귀한 자식이라는 걸 되새기게 해주는 작품 마음이 약해질 때마다 다시 보게 될 것 같다.,51,3.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,한위서,"뭘 그렇게 일일이 읊어주고, 일일이 울어주시나요. 자꾸 선수를 치니 눈물이 쏙 들어가잖아요.",51,3.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,후추,진짜 펑펑욺. 많은생각을 했다,16,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,이서형,이 세상 모든 관식이 애순이 그리고 금명이에게 전하는 이야기.,34,4.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,가든리,오애순 양관식을 질투 하는게 아니라 같이 웃고 울며 공감할 수 있는 나의 인생에 감사합니다.,51,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,Vonchio,"1화 _ 애순이 엄마 염혜란의 미친 연기. 눈물이 난다. 우리의 어무이들이 살아온 인생... 2화_야반도주는 아무나 하나? 제주에서 부산꺼정... 3화 _ 내가, 네가 나를 못살게 해?.... 열여덟 청춘의 열병이 지나가는 지난 시절 4화_ 야이, 개새끼야~~~~ 5화_손이나 속이나 굳은 살 베기기가 어렵네 사진관에서 나문희와 염혜란의 연기는 불꽃튀는 두 여배우의 에너지가 부딪히는 절정을 보여줬다. 놀라운 감정선... 이 드라마의 백미라고 할만하다 6화_살민 살아진다. 반드시 숨통 티어... 7화_문밖의 정글에서 객기를 부려 본 애순이에게 인생은 뭘 가르쳐 주려나 8화_ 관식이는 애순이 쫒아다니려 아침에 눈을 뜬다.  9화_이모, 난 언제 커? 나도 아직 다 못컷어 야!!....엥 이게 뭐지 갑자기 이상한 로맨틱 코미디??? 10화 다시 제자리로 돌아온...? 뒤통수에도 눈이 있어야 어미노릇하는겨 ㅠ ㅜ 11화_눈물없이는 볼 수 없는 서울사내와 제주아가씨의 가슴아픈 사랑이야기 12화_이노므시키가 나라는 안 지키고 애를 만들었네 ㅋㅋㅋ 13화_내 천국을 너에게 주마. 그러니 엄마가 놀지 말라는 친구와는 놀지마라 14화_모두가 사고칠 준비... 그리고 요잇 땅!!! 15화_ 기다리던 해피엔드의 시작, 봄 16화_대단원의 막이 내리다",640,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,굿키드,엉엉ㅠㅠ,4,3.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,박세빈,애순아 ㅠㅠㅠㅠ 관식아 ㅠㅠㅠㅠㅠㅠㅠ,20,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,..,못봐. 이제 다음 생에 보는 거야 억겁의 인연이 쌓여야 이생에 한번 본다는데 이게 스칠때 놓쳤으면..,56,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,뽀래이,"임상춘 작가는 매번 작품으로써 말한다. 우리는 혼자 살아갈 수 없음을, 그리고 어머니는 위대함을.  이번엔 어머니뿐만 아니라 아버지와 가족의 이야기도 많아 더 훌륭했다.  다만, 아쉬운 건 예상 가능한 전개와 은근히 심심한 몰입력…",129,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,타크마,이거보고도 감흥이 없다면 당신은 싸이코패스,23,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,민석,잘살아야겠다,6,4.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,에꼬르,"대하드라마였다니.. 21세기를 살고 있는 나를 위한 대하드라마 보통 사람의 서사는 이렇게도 가볍고, 기쁘고, 슬프다",64,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,넝마주이,이토록 감정을 울리는 드라마는 강산이 한번 바뀔 때마다 한번 만날 수 있다.,42,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,JaY,스포일러가 있어요!!보기,13,4.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,토마토의 기억,"정말 펑펑울면서 봤어요..... 정말 고달팠지만 자신의 길대로 행복했던 인생을 살았을 그들, 후회없는 삶이였을것같아요.",66,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,사과나무,"오랫만에 눈물을 너무 쏟아내서 정화된 느낌입니다 나문희님 연기 깊이가 단연 최고였고, 아이유,박보검 커플이 앙상블이 좋게 느껴 졌어요.",75,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,깅깅,이거때문에아침마다눈반절되서학교감,17,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,yeahhhkyuuung,"인생이 봄, 여름, 가을, 겨울로 가는 줄 알았더니 그냥 때때로 겨울이고 때때로 봄이더라. 수만 날이 봄이었더라.",63,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,뭐든지 다 보는 띠용핑,"그냥 갑자기 튀어나온 드라마가 아니다. 이런게 원래 우리나라의 얼이 담긴 특유의 드라마 풍이었다. 여명의 눈동자, 그대 그리고 나, 샤랑이 뭐길래 등. 우리 옆에 한 명쯤은 있을 법한 소시민들의 이야기를 구수하게 풀어내는 것이 최고로 여겨지던 시절이 있었다. 90년대, 우리나라 대중 예술의 르네상스 시대라고 불렸던 그 시기에는 이런 드라마들로 가득했었다. 단지 2000년대 들어 천민자본주의로 점철된 재벌놀이 드라마가 판을치며 그 르네상스 시대가 막을 내리고 말았을 뿐. 그때 그 감성을 이토록 세련된 연출로 다시 보여줄 줄이야. 앞으로도 이런 작품들이 많이 쏟아져 나왔으면 하는 바램이다.",331,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,Nemexis,오애순의 시집을 보고 싶어진다.,17,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,이종혁,"재밌는 작품, 기억되는 작품, 행동하게하는 작품",26,1.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,바닥난필름,인생이 꽉꽉 담겨있는 16편 물론 중간에 아쉬운 점은 있었지만 이정도면 훌륭하지 아니한가,49,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,일동,보는 순간 내 마음 속 세상풍파에 찢겨진 상처를 위로 해주는 배우들의 눈빛과 말에 빠져 들어 눈물로 공허해진 마음을 채울 수 있었습니다. 감명깊게 잘 보았습니다.,90,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,정시우,시리도록 찬란했던 그들의 삶을 아름답게 펼쳐놓는다,27,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,엔피엘,한때 나의 부모의 전부였던 나 나의 전부가 되어버린 나의 아이들 나의 곁을 언젠가 떠나갈 나의 부모님 나의 아이들을 떠나갈 나  살아왔던 살아갈 날들이 이렇게 소중함을 알려준다,98,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,영이,내 인생드라마의 장점들만 담긴 최애 드라마로 등극,27,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,북미니,"머리 뒤에 손깍지 끼고 옆 얼굴을 가렸다.  출근 길 내내, 점심시간 내내  이걸 보고 있는 내 표정을 누구에게도 보여주고 싶지 않아서",75,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,윤병호,망작,2,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,하라카,또 이런 드라마를 보고 싶은 마음을 담아 5점,25,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,미어,탈수기 담담해서 좋았음 글쎄 일단 관식이의 존재가 너무 판타지고 가을편후반부턴 금명이의 개인적삶에 대해선 굳이 이렇게 많이 알아야할까 싶긴했다  넘 위악적인 캐릭터설정이나 막판에 어쩔수없는 사이다(?)설정들도 쩝스러웟음 그치만 여러모로 바다에서 상경한 울엄마 생각이 안날수가 없어서 마음에 박히는 장면들이 너무너무 많았고 (시청시간 중 족히 절반은 울면서 본듯 아 진짜 K모녀관계란 뭘까.............) 특히 엄마인생 너무 불쌍해말라고 하는장면이나 병원에서 이리저리 다니며 구박받는 장면 같은것들 그 런 데 51년생 제주도민 애순이의 인생을 다루면서 4.3을 표백시켜버린게 나한텐 너무나도 거슬림 광례씨는 왜 남편을 잃었고 해녀들은 왜 그렇게 힘들게 전복을 잡아야했는지,379,3.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,다영,모든 등장인물이 말도 안 되는 우연들로 연결되어 있다?! 너무 작위적이고 신파가 심함.. 매 화 계속 울고 화내고.. 7번방의 선물 급 “자.. 울어라!!..” 강제 슬픔 주입.. 이거 보고 지치고 우울해짐,115,3.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,송현석,"거의 매 화에 울컥했다. 어머니의 사랑, 아버지의 사랑. 딸의 사랑, 아들의 사랑. 그리고 그 사람들의 각자의 사랑에 담긴 감정과 이야기를 잘 담아낸 것 같다. 소중한 것이 무엇인지 감사해야 할 것이 또 무엇인지 새로 알게 된 것도 같다. 사람과 인생.. 은하수를 만들어도 계속 깨닫듯이",160,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,효팡,난 아직 당신들의 그 마음을 온전히 이해하지 못했지만 나도 언젠간 그 마음을 온전히 이해하는 시간이 오겠지,59,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,단이,감동 힐링 인생 이야기가 이리 슬플수가,21,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,Henry,자꾸 엄마가 생각난다. 옆의 아내가 더 이뻐 보인다. 아이들에게 더 좋은 아빠가 되어야겠다는 생각이 든다. 여러 세대를 거치는 서사에 공감포인트들이 너무 많다. 나중에 꺼내보면 또 다른 느낌이 올 것 같다. 한편의 시 같은 대사들이 너무 많다. 미술팀 소품팀 분장팀 의상팀 다들 고생했을듯. 내 인생 드라마.,172,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,연듀부,눈물이 나지 않았던 이유는 이미 겪었고 그때 울거 다 울었기 때문이다. 그래서 나에겐 드라마가 아닌 다큐 같았다.,63,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,Kova,"16부작, 드라마여야하는 이유가 명확한 드라마",25,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,김범준,첫인상의 강한 임펙트는 박보검의 관식이지만 후의 깊은 여운은 박해준의 관식이이다.,45,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,qqqqqqq,너무 매화 울리는 거만 빼면 용두용미의 드라마가 아니었는지,32,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,맥주,누구든 각자의 사정이 있는 법.,17,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,김진희,아무리 생각해도 관식 같은 사람은 없다. 드라마를 빙자한 짙은 판타지.,39,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,라임오렌지,엄마의 딸이 엄마가 되어가면서 엄마도 누군가의 딸이었다 작가는 이렇게 삶을 그려내는 직업이구나,52,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,작가정순,2020년대에 보기드문 수작,15,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,윤배,관식이는 판타지다 세상 모든 애순이와 금명이를 응원한다,30,4.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,Hahajin,삶의 수많은 고통 속에서 몇몇의 ‘너무 좋아.’ 하는 순간을 가슴 속에 꼭 눌러 담아내고 살아가는 것 같다. 수많은 상처는 물들인 봉숭아처럼 점차 흐릿해지고 작은 환희 속에서 그 힘으로 ‘살민 살아진다.’ 하는 것 같다.,123,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,YoungHuuuu,여친에겐 충섭이 부모님껜 은명이.. 실제로는 썅길이....  폭싹 속였수다,41,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,nothing but movie,모두가 비관적인 미래를 말하는 현재에 꽃피운 아름다운 인간찬가,34,2.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,illi,'인생' 드라마,8,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,손하람,사실 우리가 살고 있는 일상이 그렇게 애잔한 것인지도,29,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,이상기,1화 시작부터 오열했습니다ㅠㅠ,16,4.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,jjjani,"아... 정말 짜증나는 드라마다. 기분 좋게 본 부분은 애순이 엄마, 보검님, 친할머니 나오는 부분외에는.. 도저히 다른 부분들은.... 아이유님 계속 울고 짜증내는 것들이 너무 짜증이나서 껐다가 다시 키고.. 아이유님 뿐 아니라 관식이란 인물을 빼고 어찌 다.. 하나같이 다 저렇게 그렸나 싶다. 온갖 짜증나는 대사들 다 모아다.. 공감이 갈 수 있는 부분이고 나도 살면서 했던 말들 들었던 말들 이긴 하지만.. 이상하게 공감이 아니라 이게 뭐람? 아이유님 좋아한다만... 집중이 안됐다. 작가님이 탓일지도 ㅎ;;; 안보려다가... 유튭에도 많이 뜨고 평점도 좋길래 봤는데... ㅋ... 개인적으로 난 아니였...",344,4.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,수경,보는 내내 즐거웠수다 눈물 찔끔거렸던 시간마저도~ ㅎㅎ,30,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,이이찌,감동을 말로 형언 할 수 없는 최고의 작품,23,3.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,23,내가 사는 날 동안 한없이 다정했을 당신에게,24,4.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,HyoSeung Choi,힝~~~•너~~어무 좋은데.... 양관식은 판타지다,28,4.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,성민지,한 소녀가 할머니가 되기까지 다양한 사랑의 형태로 보여준다.  추가로 부모님의 조건없는 사랑까지,53,3.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,pencil315,스포일러가 있어요!!보기,13,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,서현석,’태풍이 한바탕 몰아치고 나야만 예쁜 무지개가 피네‘  그런데 왜 관식이만 판타지라며 유독 특별하게 보는 지는 모르겠네 험난했던 그 시절 오로지 사랑으로 만나 가정을 일궈낸 부부라면 당연히 두 부부 모두를 특별한 존재로 보는 게 맞지 않나 그런 시각이라면 애순이 역시 판타지가 아닌가?  부상길이 대다수라면 사실상 박영란이 대다수이다 부상길 옆인데 애순이라고 사랑이 되나…  관식이가 판타지가 된 이유는 애순이가 판타지이기 때문 아닐까?,244,4.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,취향의전람회,머리가 아플 정도로 운 드라마,16,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,수정,"부모님 생각에 그저 눈물이 줄줄줄 금명이는 또 왜이렇게 나같은지 엄마랑 말싸움하는 거, 무뚝뚝하면서 속깊은 아빠, 다 우리 가족같아. 물론 디테일은 다르지만 가족의 보편성을 잘 파고든 것 같다.  엉엉 우는 정도가 아니고 너무 오열하면서 보느라 마음이 힘들고 감정소모가 심했다. 드라마 보면서 이렇게 힘들어야하나 싶어서 핸드폰 하면서 거리두면서 보기도 하고 실제로 멀찍이 떨어져보기도 하고. 그래도 재밌고 의미있기도 해서 볼땐 힘들지만 보고나면 좋다- 로 정리할 수 있겠다. 하지만 생각만해도 눈물나와서 다시 보진 못할 거 같아",295,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,summer,우리들의 블루스 + 응답하라 시리즈 같은 제주는 왜 신파의 성지가 되었는지 염혜란 때문에 많이도 울고 3~3.5 사이,65,5.0
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,비니,"내 뒤엔 항상 있었는데, 돌아보기만 해도 안길 수 있는 거리였는데, 따뜻한 품을 열고 손을 데우며 기다리는데,  왜 우린 검은 뒷통수만 보이나?  내 뒤를 따라오다 그들이 툭 넘어져 무릎이 까지면 그제야 돌아봐 얼굴을 보인다.  나의 손은 이미 식었는데. 무릎을 쓰다듬어 주기엔 너무 차가워졌는데.  진작에 돌아볼걸. 진작에 품에 안겨 나도 감싸줄걸. 진작에 말할걸. 나를 지켜줘서, 기다려줘서, 바라봐줘서 고맙다고.  미안하다고.",241,0.5
watcha,폭싹 속았수다,When Life Gives You Tangerines,2025,전수용,누군가에 누구나의 드라마라서 더 찡하다,21,4.0
